Timestamp,mq2,mq3,mq5,mq6,mq8,mq9,mics_Vred,mics_Vnox,mq214,mq2_x,mq3_x,mq5_x,mq6_x,mq8_x,mq9_x,mics_Vred_x,mics_Vnox_x,mq214_x
17:33:50,1023,62,60,59,189,82,481,1007,829,139.0,62.0,82.0,56.0,201.0,76.0,0.0,998.0,775.0
17:33:51,423,61,61,59,189,82,142,1006,829,409.0,63.0,82.0,56.0,201.0,76.0,581.0,998.0,774.0
17:33:52,173,61,60,59,189,82,33,1006,829,985.0,63.0,82.0,56.0,201.0,76.0,883.0,999.0,775.0
17:33:53,347,61,60,59,189,82,393,1007,829,1014.0,62.0,82.0,56.0,201.0,76.0,533.0,999.0,774.0
17:33:54,955,61,60,59,189,82,669,1007,829,316.0,62.0,82.0,56.0,201.0,76.0,75.0,998.0,774.0
17:33:55,1023,61,60,59,189,82,612,1007,829,134.0,63.0,82.0,56.0,200.0,76.0,71.0,998.0,775.0
17:33:56,571,61,60,59,189,82,202,1006,829,617.0,62.0,82.0,56.0,200.0,76.0,701.0,999.0,774.0
17:33:57,172,61,60,59,189,82,6,1006,830,993.0,63.0,82.0,56.0,200.0,76.0,898.0,999.0,775.0
17:33:58,189,61,60,59,189,82,300,1006,829,830.0,62.0,82.0,56.0,201.0,76.0,370.0,999.0,774.0
17:33:59,819,61,60,59,189,82,613,1007,829,200.0,62.0,82.0,56.0,201.0,76.0,28.0,998.0,774.0
17:34:00,1020,62,60,59,189,82,674,1007,829,123.0,62.0,82.0,56.0,201.0,76.0,252.0,999.0,774.0
17:34:01,676,61,60,59,189,82,267,1006,829,836.0,62.0,82.0,56.0,201.0,76.0,810.0,999.0,774.0
17:34:02,180,61,60,59,189,82,0,1006,829,1015.0,62.0,82.0,56.0,201.0,76.0,771.0,999.0,774.0
17:34:03,224,61,60,59,189,82,335,1006,830,408.0,62.0,82.0,56.0,201.0,76.0,130.0,998.0,774.0
17:34:04,920,61,60,59,189,82,654,1007,829,129.0,62.0,82.0,56.0,201.0,76.0,42.0,998.0,774.0
17:34:05,1023,62,60,59,189,82,574,1007,830,716.0,62.0,82.0,56.0,200.0,76.0,748.0,999.0,774.0
17:34:06,411,61,60,59,189,82,116,1006,829,1010.0,63.0,82.0,56.0,201.0,76.0,849.0,999.0,774.0
17:34:07,160,61,60,58,189,82,64,1006,830,505.0,63.0,82.0,56.0,201.0,76.0,174.0,999.0,774.0
17:34:08,588,61,60,58,189,82,516,1006,829,142.0,63.0,82.0,56.0,201.0,76.0,0.0,998.0,776.0
17:34:09,1013,62,60,59,189,82,704,1006,830,582.0,63.0,82.0,56.0,201.0,76.0,680.0,999.0,774.0
17:34:10,749,61,60,59,189,82,296,1006,829,1003.0,63.0,82.0,56.0,201.0,76.0,904.0,999.0,773.0
17:34:11,178,61,60,59,189,82,8,1006,829,692.0,63.0,82.0,56.0,201.0,76.0,281.0,998.0,774.0
17:34:12,217,61,60,59,189,82,322,1006,829,161.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,774.0
17:34:13,921,61,61,59,189,82,649,1007,828,337.0,62.0,82.0,56.0,200.0,76.0,547.0,998.0,774.0
17:34:14,1023,62,61,59,189,82,573,1006,829,987.0,63.0,82.0,56.0,200.0,76.0,887.0,999.0,774.0
17:34:15,469,61,61,59,189,82,172,1006,829,971.0,63.0,82.0,56.0,201.0,76.0,490.0,999.0,774.0
17:34:16,173,61,60,59,189,82,32,1006,829,229.0,62.0,82.0,56.0,201.0,76.0,37.0,998.0,773.0
17:34:17,395,61,60,59,189,82,428,1006,829,132.0,62.0,82.0,56.0,201.0,76.0,226.0,999.0,773.0
17:34:18,969,61,60,59,189,82,727,1007,829,826.0,62.0,82.0,56.0,201.0,76.0,809.0,999.0,773.0
17:34:19,1023,61,60,59,189,82,572,1007,829,1018.0,63.0,82.0,56.0,200.0,76.0,809.0,999.0,774.0
17:34:20,494,61,60,59,189,83,171,1006,829,507.0,63.0,82.0,56.0,200.0,76.0,178.0,998.0,774.0
17:34:21,161,61,60,59,189,82,35,1006,826,150.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,774.0
17:34:22,370,61,61,59,189,82,430,1006,829,449.0,62.0,82.0,56.0,200.0,76.0,609.0,998.0,773.0
17:34:23,981,61,60,59,189,82,698,1007,829,989.0,63.0,82.0,56.0,200.0,76.0,891.0,999.0,773.0
17:34:24,1023,62,60,59,189,82,566,1007,829,961.0,63.0,82.0,56.0,200.0,76.0,493.0,999.0,771.0
17:34:26,495,62,60,59,189,82,180,1006,828,146.0,62.0,82.0,56.0,200.0,76.0,158.0,998.0,773.0
17:34:27,168,61,60,59,189,82,23,1006,828,764.0,62.0,82.0,56.0,200.0,76.0,772.0,999.0,774.0
17:34:28,294,61,60,59,189,82,393,1006,829,1021.0,62.0,82.0,56.0,200.0,76.0,858.0,999.0,773.0
17:34:30,1023,61,60,59,189,82,597,1007,829,542.0,62.0,82.0,56.0,201.0,76.0,197.0,998.0,773.0
17:34:31,584,62,60,59,189,82,217,1007,829,137.0,62.0,82.0,56.0,201.0,76.0,0.0,998.0,773.0
17:34:32,174,61,60,59,189,82,18,1006,830,552.0,62.0,82.0,56.0,200.0,76.0,664.0,999.0,773.0
17:34:33,163,61,60,59,189,82,213,1006,828,1003.0,62.0,82.0,56.0,201.0,76.0,905.0,999.0,774.0
17:34:34,612,61,60,59,189,82,522,1006,828,601.0,62.0,82.0,56.0,201.0,76.0,231.0,999.0,773.0
17:34:35,983,61,60,59,189,82,703,1007,829,148.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,771.0
17:34:36,1023,61,60,59,189,82,625,1007,829,619.0,62.0,82.0,56.0,200.0,76.0,704.0,999.0,774.0
17:34:37,785,61,60,59,189,82,313,1007,829,1009.0,63.0,82.0,56.0,201.0,76.0,883.0,999.0,773.0
17:34:38,328,61,60,59,189,82,94,1006,829,482.0,62.0,82.0,56.0,200.0,76.0,163.0,998.0,773.0
17:34:39,165,61,60,59,189,82,65,1006,829,144.0,62.0,82.0,56.0,201.0,76.0,36.0,998.0,775.0
17:34:40,498,61,60,59,189,82,469,1007,829,708.0,62.0,82.0,56.0,201.0,76.0,743.0,999.0,773.0
17:34:41,1008,62,60,59,189,82,690,1007,831,1012.0,62.0,82.0,56.0,200.0,76.0,860.0,999.0,775.0
17:34:42,658,61,60,59,189,82,248,1006,829,509.0,62.0,83.0,56.0,201.0,76.0,184.0,998.0,773.0
17:34:43,159,61,60,59,189,82,43,1006,828,147.0,62.0,82.0,56.0,201.0,76.0,0.0,998.0,773.0
17:34:44,845,61,60,59,189,82,616,1006,829,595.0,62.0,82.0,56.0,201.0,76.0,682.0,999.0,774.0
17:34:45,788,61,60,59,189,82,314,1006,829,1015.0,62.0,82.0,56.0,201.0,76.0,915.0,999.0,774.0
17:34:46,156,61,60,59,189,82,105,1006,829,708.0,62.0,82.0,56.0,201.0,76.0,295.0,999.0,774.0
17:34:47,999,61,60,59,189,82,712,1007,827,161.0,62.0,82.0,56.0,201.0,76.0,0.0,998.0,769.0
17:34:48,341,61,60,59,189,82,111,1006,829,250.0,62.0,82.0,56.0,200.0,76.0,450.0,999.0,774.0
17:34:49,529,61,60,59,189,82,479,1006,829,924.0,62.0,82.0,56.0,200.0,76.0,846.0,999.0,772.0
17:34:50,894,62,60,59,189,82,361,1006,828,1018.0,62.0,82.0,56.0,201.0,76.0,766.0,999.0,773.0
17:34:51,159,61,60,59,190,82,105,1006,828,525.0,62.0,82.0,56.0,200.0,76.0,190.0,998.0,773.0
17:34:52,1012,62,60,59,189,82,706,1007,828,144.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,774.0
17:34:53,246,61,60,59,189,82,74,1006,829,245.0,62.0,82.0,56.0,200.0,76.0,452.0,999.0,770.0
17:34:54,644,61,61,59,189,82,542,1007,829,872.0,62.0,82.0,56.0,200.0,76.0,830.0,999.0,773.0
17:34:55,866,61,60,59,189,82,361,1006,828,1013.0,62.0,82.0,56.0,200.0,76.0,855.0,999.0,773.0
17:34:56,161,61,60,59,189,82,104,1006,827,682.0,62.0,82.0,56.0,200.0,76.0,280.0,999.0,774.0
17:34:57,990,61,60,58,189,82,703,1007,829,161.0,62.0,82.0,56.0,200.0,76.0,8.0,998.0,773.0
17:34:58,375,61,60,58,189,82,90,1006,829,142.0,62.0,82.0,56.0,201.0,76.0,211.0,999.0,773.0
17:34:59,346,61,60,59,189,82,402,1006,829,709.0,62.0,82.0,56.0,200.0,76.0,736.0,999.0,773.0
17:35:00,1023,61,60,59,189,82,649,1007,829,998.0,62.0,82.0,56.0,200.0,76.0,906.0,999.0,773.0
17:35:01,183,61,60,59,189,82,32,1006,828,830.0,62.0,82.0,56.0,200.0,76.0,371.0,999.0,772.0
17:35:02,641,61,60,59,189,82,546,1006,829,212.0,62.0,82.0,55.0,200.0,76.0,33.0,998.0,773.0
17:35:03,1023,62,60,59,189,82,489,1006,829,132.0,62.0,82.0,56.0,200.0,76.0,153.0,998.0,774.0
17:35:04,171,61,60,59,189,82,24,1006,827,727.0,62.0,82.0,56.0,200.0,76.0,749.0,999.0,773.0
17:35:05,711,61,60,59,189,82,564,1006,829,1010.0,62.0,82.0,56.0,200.0,76.0,908.0,999.0,773.0
17:35:06,1023,61,60,59,189,82,478,1007,829,632.0,62.0,82.0,56.0,200.0,76.0,255.0,999.0,772.0
17:35:07,183,61,60,59,189,82,12,1006,830,152.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,772.0
17:35:08,516,61,60,59,189,82,476,1007,829,419.0,62.0,82.0,56.0,200.0,76.0,588.0,999.0,773.0
17:35:09,1021,62,60,59,189,82,663,1007,830,1008.0,62.0,82.0,56.0,200.0,76.0,908.0,999.0,773.0
17:35:10,433,61,60,58,189,82,134,1006,828,811.0,62.0,82.0,56.0,200.0,76.0,365.0,999.0,773.0
17:35:11,160,61,60,59,189,82,208,1006,829,153.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,773.0
17:35:12,984,61,60,58,189,82,697,1007,829,343.0,62.0,82.0,56.0,200.0,76.0,534.0,999.0,771.0
17:35:13,711,61,60,59,189,82,276,1007,829,1006.0,62.0,82.0,56.0,200.0,76.0,908.0,999.0,772.0
17:35:14,149,61,60,59,189,82,42,1006,829,753.0,62.0,82.0,56.0,200.0,76.0,325.0,999.0,772.0
17:35:15,797,61,60,59,189,82,607,1007,829,164.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,771.0
17:35:16,1023,62,60,59,189,82,478,1007,828,560.0,62.0,82.0,56.0,200.0,76.0,661.0,998.0,773.0
17:35:17,183,61,60,59,189,82,25,1006,829,1009.0,62.0,82.0,56.0,200.0,76.0,886.0,999.0,772.0
17:35:18,495,61,60,59,189,82,480,1006,829,424.0,62.0,82.0,56.0,200.0,76.0,145.0,998.0,772.0
17:35:19,1021,61,60,59,189,82,657,1007,829,147.0,62.0,82.0,56.0,200.0,76.0,132.0,998.0,773.0
17:35:20,316,61,60,59,189,82,92,1006,829,876.0,62.0,82.0,56.0,200.0,76.0,827.0,999.0,772.0
17:35:21,263,61,60,59,189,82,338,1007,830,1017.0,62.0,82.0,56.0,201.0,76.0,572.0,999.0,772.0
17:35:22,1015,62,60,59,189,82,699,1007,829,183.0,62.0,82.0,56.0,200.0,76.0,24.0,998.0,772.0
17:35:23,443,62,60,59,189,82,148,1006,829,240.0,62.0,82.0,56.0,201.0,76.0,433.0,998.0,772.0
17:35:24,149,61,60,59,189,82,237,1006,830,985.0,62.0,82.0,56.0,200.0,76.0,886.0,999.0,772.0
17:35:25,1003,61,60,58,189,82,716,1007,826,865.0,62.0,82.0,56.0,201.0,76.0,414.0,999.0,772.0
17:35:26,510,61,60,59,189,82,180,1006,828,150.0,62.0,82.0,56.0,201.0,76.0,0.0,998.0,772.0
17:35:27,154,61,60,59,189,82,180,1006,827,289.0,62.0,82.0,56.0,200.0,76.0,483.0,999.0,772.0
17:35:28,984,61,60,59,189,82,690,1007,829,984.0,62.0,82.0,56.0,200.0,76.0,883.0,999.0,772.0
17:35:29,586,61,60,59,189,83,205,1006,828,876.0,63.0,82.0,56.0,201.0,76.0,436.0,999.0,772.0
17:35:30,149,61,60,59,189,82,111,1006,830,185.0,62.0,82.0,56.0,201.0,76.0,27.0,998.0,772.0
17:35:31,959,61,60,59,189,82,680,1007,829,137.0,62.0,82.0,56.0,200.0,76.0,297.0,999.0,771.0
17:35:32,707,61,60,59,189,82,267,1006,829,865.0,62.0,82.0,56.0,200.0,76.0,825.0,999.0,771.0
17:35:33,162,61,60,59,189,82,72,1006,828,1011.0,62.0,82.0,56.0,200.0,76.0,762.0,999.0,771.0
17:35:34,914,61,60,59,189,82,648,1006,829,446.0,62.0,82.0,56.0,200.0,76.0,146.0,998.0,771.0
17:35:35,791,61,60,59,189,82,296,1006,828,137.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,772.0
17:35:36,166,61,60,58,189,82,41,1006,828,517.0,62.0,82.0,56.0,200.0,76.0,640.0,999.0,771.0
17:35:37,855,61,60,59,189,82,618,1007,828,998.0,62.0,82.0,56.0,200.0,76.0,903.0,999.0,773.0
17:35:38,823,61,60,59,189,82,311,1007,829,917.0,62.0,82.0,56.0,200.0,76.0,478.0,999.0,771.0
17:35:39,160,61,60,59,189,82,48,1007,827,287.0,62.0,82.0,56.0,200.0,76.0,62.0,998.0,771.0
17:35:40,883,61,60,59,189,82,646,1007,828,145.0,62.0,82.0,56.0,200.0,76.0,77.0,998.0,771.0
17:35:41,781,61,60,59,189,82,301,1006,829,583.0,62.0,82.0,56.0,200.0,76.0,677.0,999.0,771.0
17:35:42,154,61,60,59,189,82,35,1006,829,991.0,62.0,82.0,56.0,200.0,76.0,893.0,999.0,771.0
17:35:43,923,61,60,59,189,82,659,1007,828,956.0,62.0,82.0,56.0,200.0,76.0,499.0,999.0,770.0
17:35:44,743,61,60,59,189,82,280,1006,829,326.0,63.0,82.0,56.0,200.0,76.0,86.0,998.0,771.0
17:35:45,156,61,60,59,189,82,54,1006,829,145.0,62.0,82.0,56.0,200.0,76.0,19.0,998.0,771.0
17:35:46,947,61,60,59,189,82,675,1007,829,457.0,62.0,82.0,56.0,200.0,76.0,609.0,998.0,770.0
17:35:48,699,61,61,59,189,82,262,1006,829,1022.0,62.0,82.0,56.0,200.0,76.0,741.0,999.0,770.0
17:35:49,155,61,60,59,189,82,82,1006,827,561.0,62.0,82.0,56.0,200.0,76.0,213.0,998.0,770.0
17:35:50,965,61,60,58,189,82,672,1006,829,147.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,766.0
17:35:51,676,61,60,59,189,82,252,1007,828,136.0,62.0,82.0,56.0,200.0,76.0,246.0,999.0,770.0
17:35:53,970,61,60,59,189,82,680,1007,829,687.0,62.0,82.0,56.0,200.0,76.0,736.0,999.0,770.0
17:35:54,666,61,60,58,189,82,249,1006,829,990.0,62.0,82.0,56.0,200.0,76.0,898.0,999.0,770.0
17:35:55,160,61,60,59,189,82,110,1006,828,975.0,62.0,82.0,56.0,200.0,76.0,506.0,999.0,770.0
17:35:56,981,61,60,59,189,82,683,1007,829,337.0,62.0,82.0,56.0,200.0,76.0,88.0,998.0,770.0
17:35:57,605,61,60,59,189,82,229,1006,828,147.0,62.0,82.0,56.0,200.0,76.0,27.0,998.0,770.0
17:35:58,163,61,60,58,189,82,197,1006,829,534.0,62.0,82.0,56.0,200.0,76.0,649.0,999.0,770.0
17:35:59,1013,62,60,59,189,82,709,1007,827,991.0,62.0,82.0,56.0,200.0,76.0,901.0,999.0,770.0
17:36:00,494,61,60,59,189,82,155,1006,829,938.0,62.0,82.0,56.0,200.0,76.0,479.0,999.0,770.0
17:36:01,158,61,60,59,189,82,239,1006,828,275.0,62.0,82.0,56.0,200.0,76.0,62.0,998.0,770.0
17:36:02,1010,62,60,59,189,82,697,1007,828,132.0,62.0,82.0,56.0,200.0,76.0,100.0,999.0,772.0
17:36:03,576,61,60,59,189,82,220,1006,829,667.0,62.0,82.0,56.0,200.0,76.0,727.0,999.0,770.0
17:36:04,156,61,60,59,189,82,106,1006,828,1013.0,62.0,82.0,56.0,200.0,76.0,910.0,999.0,769.0
17:36:05,894,61,60,59,189,83,641,1007,828,709.0,62.0,82.0,56.0,200.0,76.0,297.0,999.0,770.0
17:36:06,945,61,61,59,189,82,396,1007,828,149.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,771.0
17:36:07,172,61,60,58,189,82,0,1006,828,318.0,62.0,82.0,56.0,200.0,76.0,523.0,998.0,770.0
17:36:08,442,61,60,59,189,82,434,1007,829,997.0,62.0,82.0,56.0,200.0,76.0,895.0,999.0,769.0
17:36:09,1021,61,60,59,189,82,691,1007,829,845.0,62.0,82.0,56.0,200.0,76.0,381.0,998.0,770.0
17:36:10,522,61,60,59,189,82,166,1006,828,151.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,770.0
17:36:11,159,61,60,59,189,82,72,1006,829,360.0,62.0,82.0,56.0,200.0,76.0,552.0,999.0,770.0
17:36:12,801,61,60,59,189,82,594,1007,829,999.0,62.0,82.0,56.0,200.0,76.0,900.0,999.0,771.0
17:36:13,1023,62,60,59,189,82,501,1007,830,672.0,62.0,82.0,56.0,200.0,76.0,281.0,998.0,770.0
17:36:14,201,62,60,59,189,82,23,1006,829,133.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,772.0
17:36:15,295,61,60,59,189,82,361,1006,830,624.0,62.0,82.0,56.0,200.0,76.0,694.0,999.0,770.0
17:36:16,1013,61,60,59,189,82,704,1007,829,1013.0,62.0,82.0,56.0,200.0,76.0,862.0,999.0,771.0
17:36:17,599,61,60,59,189,82,197,1006,829,418.0,62.0,82.0,56.0,200.0,76.0,140.0,998.0,770.0
17:36:18,162,61,60,59,189,82,50,1006,830,127.0,62.0,82.0,56.0,200.0,76.0,112.0,998.0,769.0
17:36:19,785,61,60,59,189,82,590,1007,829,838.0,62.0,82.0,56.0,200.0,76.0,805.0,999.0,770.0
17:36:20,1023,61,60,59,189,82,508,1007,829,1016.0,62.0,82.0,56.0,200.0,76.0,673.0,999.0,770.0
17:36:21,215,61,60,59,189,82,28,1006,828,245.0,62.0,82.0,56.0,200.0,76.0,52.0,998.0,769.0
17:36:22,251,61,60,59,189,82,327,1006,827,135.0,62.0,82.0,56.0,200.0,76.0,346.0,999.0,771.0
17:36:23,997,61,60,59,189,82,679,1007,830,968.0,62.0,82.0,56.0,200.0,76.0,873.0,999.0,770.0
17:36:24,791,61,60,59,189,82,292,1007,829,858.0,62.0,82.0,56.0,200.0,76.0,417.0,999.0,769.0
17:36:25,163,61,60,59,189,82,10,1006,828,156.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,769.0
17:36:26,528,61,60,59,189,82,458,1006,829,420.0,62.0,82.0,56.0,200.0,76.0,578.0,999.0,769.0
17:36:27,1018,61,60,59,189,82,654,1007,827,999.0,62.0,82.0,56.0,200.0,76.0,907.0,999.0,767.0
17:36:28,379,61,60,59,189,82,97,1006,828,635.0,62.0,82.0,56.0,200.0,76.0,262.0,998.0,769.0
17:36:29,155,61,60,59,189,82,246,1006,830,150.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,770.0
17:36:30,989,61,60,59,189,82,697,1007,829,665.0,62.0,82.0,56.0,200.0,76.0,717.0,999.0,769.0
17:36:31,556,62,60,59,189,82,188,1006,829,1014.0,63.0,82.0,56.0,200.0,76.0,830.0,999.0,770.0
17:36:32,147,61,60,59,189,82,114,1006,828,360.0,62.0,82.0,56.0,200.0,76.0,108.0,998.0,769.0
17:36:33,979,61,60,59,189,82,685,1007,828,136.0,62.0,82.0,56.0,200.0,76.0,178.0,998.0,772.0
17:36:34,699,61,60,59,189,82,278,1006,829,895.0,62.0,83.0,56.0,200.0,76.0,832.0,999.0,769.0
17:36:35,152,61,60,59,189,82,84,1006,828,1010.0,63.0,83.0,56.0,200.0,76.0,547.0,999.0,769.0
17:36:36,864,61,60,59,189,82,629,1007,829,164.0,62.0,83.0,56.0,200.0,76.0,14.0,998.0,769.0
17:36:37,895,61,60,59,189,82,371,1006,828,344.0,62.0,83.0,56.0,200.0,76.0,536.0,999.0,770.0
17:36:38,160,61,60,59,189,82,0,1006,832,995.0,62.0,83.0,56.0,200.0,76.0,901.0,999.0,769.0
17:36:39,636,61,60,59,189,82,520,1006,828,580.0,62.0,83.0,56.0,200.0,76.0,229.0,999.0,768.0
17:36:40,1023,61,60,59,189,82,578,1007,829,147.0,62.0,83.0,56.0,200.0,76.0,24.0,998.0,769.0
17:36:41,202,61,60,59,189,82,34,1006,828,780.0,62.0,82.0,56.0,200.0,76.0,772.0,999.0,769.0
17:36:42,484,61,60,59,189,82,459,1007,829,1015.0,62.0,82.0,56.0,200.0,76.0,694.0,999.0,768.0
17:36:43,1023,61,60,59,189,82,641,1007,829,235.0,62.0,82.0,56.0,200.0,76.0,49.0,998.0,768.0
17:36:44,240,61,60,59,189,82,67,1006,829,185.0,62.0,83.0,56.0,200.0,76.0,389.0,999.0,768.0
17:36:45,408,61,60,59,189,82,435,1007,828,994.0,62.0,83.0,56.0,200.0,76.0,885.0,999.0,769.0
17:36:46,1023,61,60,59,189,82,689,1007,828,828.0,62.0,82.0,56.0,200.0,75.0,383.0,999.0,768.0
17:36:47,339,61,60,59,189,82,108,1006,829,149.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,769.0
17:36:48,222,61,60,59,189,82,337,1006,827,396.0,62.0,82.0,56.0,200.0,76.0,566.0,999.0,768.0
17:36:49,1013,62,60,59,189,82,726,1007,829,997.0,62.0,82.0,56.0,200.0,76.0,895.0,999.0,767.0
17:36:50,471,61,60,59,189,82,157,1006,829,749.0,62.0,82.0,56.0,200.0,76.0,322.0,998.0,768.0
17:36:51,154,61,60,59,189,82,173,1006,827,156.0,62.0,82.0,56.0,200.0,76.0,0.0,998.0,767.0
17:36:52,982,61,60,59,189,82,676,1007,828,317.0,62.0,82.0,56.0,200.0,76.0,514.0,998.0,766.0
17:36:53,701,61,60,59,189,82,263,1006,829,987.0,62.0,82.0,56.0,200.0,76.0,878.0,999.0,768.0
17:36:54,163,61,60,59,189,82,47,1006,827,1013.0,62.0,83.0,56.0,200.0,76.0,538.0,999.0,768.0
17:36:55,795,61,60,59,189,82,591,1007,829,266.0,62.0,83.0,56.0,200.0,76.0,54.0,998.0,768.0
17:36:56,1016,61,60,59,189,82,448,1007,829,138.0,62.0,83.0,56.0,200.0,76.0,143.0,998.0,767.0
17:36:57,171,61,60,59,189,82,0,1006,829,730.0,62.0,83.0,56.0,200.0,76.0,753.0,999.0,768.0
17:36:58,543,61,60,59,189,82,479,1007,828,1010.0,63.0,83.0,56.0,200.0,76.0,899.0,999.0,767.0
17:36:59,1023,61,60,58,189,82,620,1007,829,660.0,62.0,83.0,56.0,200.0,76.0,266.0,999.0,767.0
17:37:00,274,61,60,59,189,82,72,1006,828,148.0,62.0,83.0,56.0,200.0,76.0,0.0,998.0,769.0
17:37:01,316,61,60,59,189,82,373,1006,828,278.0,62.0,83.0,56.0,200.0,76.0,491.0,999.0,769.0
17:37:02,1017,61,60,59,189,82,689,1007,827,949.0,62.0,83.0,56.0,200.0,76.0,868.0,999.0,767.0
17:37:03,380,61,60,59,189,82,105,1006,828,1015.0,63.0,83.0,56.0,200.0,76.0,590.0,999.0,769.0
17:37:04,200,61,60,59,189,82,287,1006,830,298.0,62.0,83.0,56.0,200.0,76.0,67.0,998.0,768.0
17:37:05,1014,61,60,58,189,82,700,1007,829,133.0,62.0,83.0,56.0,200.0,76.0,138.0,999.0,764.0
17:37:06,423,61,60,59,189,82,137,1006,829,770.0,62.0,83.0,56.0,200.0,76.0,776.0,999.0,767.0
17:37:07,210,61,60,59,189,82,326,1006,828,1011.0,62.0,83.0,56.0,200.0,76.0,832.0,999.0,768.0
17:37:09,1011,61,60,59,189,82,690,1007,828,149.0,62.0,83.0,56.0,200.0,76.0,0.0,998.0,771.0
17:37:10,308,61,60,59,189,82,82,1006,828,487.0,62.0,83.0,56.0,200.0,76.0,621.0,999.0,767.0
17:37:11,396,61,60,59,189,82,417,1006,829,995.0,62.0,83.0,56.0,200.0,76.0,896.0,999.0,766.0
17:37:12,1023,62,60,59,189,82,637,1007,829,996.0,62.0,83.0,56.0,200.0,76.0,521.0,999.0,768.0
17:37:13,202,61,60,59,189,82,26,1006,828,302.0,62.0,83.0,56.0,200.0,76.0,73.0,998.0,767.0
17:37:15,1023,61,60,59,189,82,490,1007,828,143.0,63.0,83.0,56.0,200.0,76.0,67.0,998.0,767.0
17:37:16,174,61,60,59,189,82,21,1006,830,554.0,62.0,83.0,56.0,200.0,76.0,665.0,999.0,767.0
17:37:17,767,61,60,59,189,83,582,1006,828,984.0,63.0,83.0,56.0,200.0,76.0,894.0,999.0,769.0
17:37:18,851,61,60,59,189,82,350,1006,828,923.0,63.0,83.0,56.0,200.0,76.0,468.0,999.0,768.0
17:37:19,156,61,60,59,189,82,21,1006,828,262.0,62.0,83.0,56.0,200.0,76.0,51.0,998.0,768.0
17:37:20,929,61,60,59,189,82,688,1007,828,141.0,62.0,83.0,56.0,200.0,76.0,138.0,998.0,765.0
17:37:21,625,61,60,59,189,82,224,1007,828,702.0,62.0,83.0,56.0,200.0,76.0,744.0,999.0,767.0
17:37:22,148,61,60,59,189,82,183,1006,828,1007.0,62.0,83.0,56.0,200.0,76.0,899.0,999.0,767.0
17:37:23,1012,61,60,59,189,82,706,1007,829,665.0,62.0,83.0,56.0,201.0,76.0,272.0,999.0,767.0
17:37:24,358,61,60,59,189,82,110,1006,828,150.0,62.0,83.0,56.0,200.0,76.0,0.0,998.0,769.0
17:37:25,367,61,60,58,189,82,400,1006,828,358.0,62.0,83.0,56.0,200.0,76.0,555.0,998.0,768.0
17:37:26,1023,61,60,59,189,82,634,1007,831,991.0,62.0,83.0,56.0,200.0,76.0,893.0,999.0,768.0
17:37:27,197,61,60,59,189,82,10,1006,828,815.0,62.0,83.0,56.0,200.0,76.0,354.0,998.0,766.0
17:37:28,645,61,60,59,189,82,531,1006,829,151.0,62.0,83.0,56.0,200.0,76.0,0.0,998.0,769.0
17:37:29,939,61,60,59,189,82,395,1007,827,472.0,62.0,83.0,56.0,200.0,76.0,617.0,999.0,767.0
17:37:30,160,61,60,59,189,82,22,1006,829,1011.0,62.0,83.0,56.0,200.0,76.0,908.0,999.0,768.0
17:37:31,978,61,60,58,189,82,675,1007,828,507.0,62.0,82.0,56.0,200.0,76.0,183.0,998.0,767.0
17:37:32,503,61,60,59,189,82,174,1006,828,133.0,62.0,83.0,56.0,200.0,76.0,56.0,998.0,767.0
17:37:33,209,61,60,59,189,82,345,1006,829,818.0,62.0,83.0,56.0,200.0,76.0,800.0,999.0,767.0
17:37:34,1016,61,60,59,189,82,639,1006,829,1014.0,62.0,83.0,56.0,200.0,76.0,660.0,999.0,767.0
17:37:35,188,61,60,59,189,82,6,1006,830,220.0,62.0,83.0,56.0,200.0,76.0,44.0,998.0,767.0
17:37:36,741,61,60,59,189,82,562,1007,828,262.0,62.0,83.0,56.0,200.0,76.0,460.0,999.0,767.0
17:37:37,753,61,60,59,189,82,279,1006,828,996.0,62.0,83.0,56.0,200.0,76.0,904.0,999.0,770.0
17:37:38,156,61,60,59,189,82,139,1006,828,623.0,62.0,83.0,56.0,200.0,75.0,256.0,999.0,767.0
17:37:39,1006,61,60,58,189,82,688,1007,828,143.0,62.0,83.0,56.0,200.0,76.0,1.0,999.0,766.0
17:37:40,241,61,60,59,189,82,42,1006,828,731.0,62.0,82.0,56.0,200.0,76.0,751.0,999.0,767.0
17:37:41,643,61,60,59,189,82,540,1006,829,1017.0,62.0,82.0,56.0,200.0,75.0,794.0,999.0,767.0
